515.000000   -1137.811469  1713.620602   -2851.432071
516.000000   -1137.810817  1713.526880   -2851.337698
517.000000   -1137.810170  1713.432880   -2851.243050
518.000000   -1137.809526  1713.338602   -2851.148128
519.000000   -1137.808887  1713.244046   -2851.052932
520.000000   -1137.808250  1713.149212   -2850.957463
521.000000   -1137.807618  1713.054101   -2850.861719
522.000000   -1137.806989  1712.958712   -2850.765702
523.000000   -1137.806364  1712.863047   -2850.669411
524.000000   -1137.805743  1712.767104   -2850.572846
525.000000   -1137.805125  1712.670884   -2850.476008
526.000000   -1137.804510  1712.574387   -2850.378897
527.000000   -1137.803899  1712.477613   -2850.281512
528.000000   -1137.803292  1712.380563   -2850.183855
529.000000   -1137.802688  1712.283236   -2850.085924
530.000000   -1137.802088  1712.185632   -2849.987720
531.000000   -1137.801491  1712.087753   -2849.889244
532.000000   -1137.800898  1711.989597   -2849.790495
533.000000   -1137.800307  1711.891166   -2849.691473
534.000000   -1137.799721  1711.792458   -2849.592179
535.000000   -1137.799137  1711.693475   -2849.492612
536.000000   -1137.798557  1711.594216   -2849.392773
537.000000   -1137.797980  1711.494682   -2849.292662
538.000000   -1137.797407  1711.394872   -2849.192279
539.000000   -1137.796837  1711.294788   -2849.091624
540.000000   -1137.796270  1711.194428   -2848.990697
541.000000   -1137.795706  1711.093793   -2848.889499
542.000000   -1137.795145  1710.992883   -2848.788028
543.000000   -1137.794588  1710.891699   -2848.686287
544.000000   -1137.794033  1710.790240   -2848.584274
545.000000   -1137.793482  1710.688507   -2848.481989
546.000000   -1137.792934  1710.586500   -2848.379434
547.000000   -1137.792389  1710.484218   -2848.276607
548.000000   -1137.791847  1710.381663   -2848.173510
549.000000   -1137.791308  1710.278834   -2848.070142
550.000000   -1137.790772  1710.175731   -2847.966503
551.000000   -1137.790239  1710.072354   -2847.862593
552.000000   -1137.789709  1709.968704   -2847.758413
553.000000   -1137.789182  1709.864781   -2847.653963
554.000000   -1137.788658  1709.760584   -2847.549242
555.000000   -1137.788137  1709.656115   -2847.444252
556.000000   -1137.787619  1709.551373   -2847.338991
557.000000   -1137.787103  1709.446357   -2847.233461
558.000000   -1137.786591  1709.341070   -2847.127661
